Hour,date,Topic,tweets,Male,MaleHate,FemaleHate
4,08-26-2022,2,8,4,0,0
4,08-26-2022,4,64,38,0,2
4,08-26-2022,5,68,34,4,1
4,08-27-2021,0,60,42,0,0
4,08-27-2021,1,10,5,0,0
4,08-27-2021,2,6,3,0,0
4,08-27-2021,4,36,25,1,0
4,08-27-2021,5,20,14,0,0
4,08-27-2022,0,114,66,1,3
4,08-27-2022,1,15,10,0,0
4,08-27-2022,2,7,4,0,0
4,08-27-2022,4,26,18,2,0
4,08-27-2022,5,36,25,3,0
4,08-28-2021,0,80,56,2,1
4,08-28-2021,1,10,7,0,0
4,08-28-2021,2,2,1,0,0
4,08-28-2021,4,56,28,1,1
4,08-28-2021,5,30,21,0,0
4,08-28-2022,0,132,67,0,0
4,08-28-2022,4,68,47,0,0
4,08-28-2022,5,36,21,1,0
4,08-29-2021,0,58,29,2,0
4,08-29-2021,1,8,4,0,0
4,08-29-2021,2,12,6,0,0
4,08-29-2021,4,34,17,2,1
4,08-29-2021,5,10,7,0,0
4,08-29-2022,0,179,120,10,4
4,08-29-2022,2,7,4,0,0
4,08-29-2022,4,59,41,3,1
4,08-29-2022,5,71,35,1,1
4,08-30-2021,0,70,35,4,1
4,08-30-2021,1,14,9,0,0
4,08-30-2021,2,2,1,0,0
4,08-30-2021,4,50,25,3,0
4,08-30-2021,5,10,6,0,0
4,08-30-2022,0,298,178,10,8
4,08-30-2022,2,29,20,1,0
4,08-30-2022,4,52,26,2,1
4,08-30-2022,5,103,51,6,3
4,08-31-2022,0,131,87,5,0
4,08-31-2022,2,7,4,0,0
4,08-31-2022,4,33,16,0,0
4,08-31-2022,5,49,34,5,0
4,08/01/2021,0,62,37,4,2
4,08/01/2021,1,12,8,0,0
4,08/01/2021,2,2,1,0,0
4,08/01/2021,4,36,18,0,0
4,08/01/2021,5,30,21,2,0
4,08/01/2022,0,148,79,4,1
4,08/01/2022,4,28,14,1,0
4,08/01/2022,5,64,38,3,1
4,08/02/2021,0,44,30,0,0
4,08/02/2021,1,2,1,0,0
4,08/02/2021,4,40,24,1,0
4,08/02/2021,5,5,3,0,0
4,08/02/2022,0,297,153,19,8
4,08/02/2022,1,7,4,0,0
4,08/02/2022,2,21,10,0,0
4,08/02/2022,4,84,58,0,1
4,08/02/2022,5,87,43,4,3
4,08/03/2021,0,74,44,6,1
4,08/03/2021,1,8,5,0,0
4,08/03/2021,2,8,4,0,0
4,08/03/2021,3,8,4,0,0
4,08/03/2021,4,42,21,0,0
4,08/03/2021,5,35,21,2,0
4,08/03/2022,0,194,118,10,2
4,08/03/2022,4,72,43,0,1
4,08/03/2022,5,78,46,1,2
4,08/04/2021,0,66,46,0,0
4,08/04/2021,1,22,11,0,0
4,08/04/2021,2,6,3,0,0
4,08/04/2021,4,32,19,0,1
4,08/04/2021,5,15,9,0,0
4,08/04/2022,0,294,175,25,6
4,08/04/2022,2,7,4,0,0
4,08/04/2022,4,96,48,5,0
4,08/04/2022,5,105,63,2,1
4,08/05/2021,0,82,49,3,1
4,08/05/2021,1,16,9,1,0
4,08/05/2021,2,2,1,0,0
4,08/05/2021,4,42,21,2,1
4,08/05/2021,5,55,33,0,0
4,08/05/2022,0,300,152,13,10
4,08/05/2022,1,7,4,0,0
4,08/05/2022,2,8,5,0,0
4,08/05/2022,4,60,30,4,0
4,08/05/2022,5,167,100,15,4
4,08/06/2021,0,56,28,0,0
4,08/06/2021,1,4,2,0,0
4,08/06/2021,4,32,22,1,0
4,08/06/2021,5,50,25,2,2
4,08/06/2022,0,138,82,2,1
4,08/06/2022,2,28,14,0,0
4,08/06/2022,4,28,19,1,0
4,08/06/2022,5,38,26,3,0
4,08/07/2021,0,48,24,0,0
4,08/07/2021,1,4,2,0,0
4,08/07/2021,2,8,4,0,0
4,08/07/2021,4,28,19,1,0
4,08/07/2021,5,20,10,1,0
4,08/07/2022,0,231,138,16,0
4,08/07/2022,2,8,4,0,0
4,08/07/2022,4,14,7,0,0
4,08/07/2022,5,169,118,0,2
4,08/08/2021,0,28,19,0,0
4,08/08/2021,4,28,14,2,1
4,08/08/2022,0,160,110,3,4
4,08/08/2022,4,42,21,2,0
4,08/08/2022,5,104,52,5,4
4,08/09/2021,0,46,32,2,0
4,08/09/2021,1,8,4,0,0
4,08/09/2021,4,28,14,1,0
4,08/09/2021,5,25,12,0,0
4,08/09/2022,0,805,545,60,19
4,08/09/2022,1,1,0,0,0
4,08/09/2022,4,68,34,3,0
4,08/09/2022,5,400,200,26,0
4,08/10/2021,0,54,37,2,0
4,08/10/2021,1,4,2,0,0
4,08/10/2021,2,4,2,0,0
4,08/10/2021,4,26,18,0,0
4,08/10/2021,5,50,35,1,1
4,08/10/2022,0,450,275,23,14
4,08/10/2022,1,15,9,1,0
4,08/10/2022,2,28,19,2,0
4,08/10/2022,4,78,46,4,1
4,08/10/2022,5,205,102,15,7
4,08/11/2021,0,60,36,2,1
4,08/11/2021,1,4,2,0,0
4,08/11/2021,2,2,1,0,0
4,08/11/2021,3,80,48,3,0
4,08/11/2021,4,32,19,0,1
4,08/11/2021,5,5,3,0,0
4,08/11/2022,0,233,162,3,2
4,08/11/2022,2,7,3,0,0
4,08/11/2022,4,83,49,3,2
4,08/11/2022,5,129,90,10,0
4,08/12/2021,0,34,17,1,0
4,08/12/2021,1,2,1,0,0
4,08/12/2021,2,2,1,0,0
4,08/12/2021,4,20,10,0,0
4,08/12/2021,5,25,15,0,0
4,08/12/2022,0,294,179,24,4
4,08/12/2022,2,14,8,1,0
4,08/12/2022,4,42,21,0,1
4,08/12/2022,5,168,117,3,3
4,09-13-2021,0,80,48,0,0
4,09-13-2021,1,10,5,0,0
4,09-13-2021,3,8,4,0,0
4,09-13-2021,4,58,29,2,1
4,09-13-2021,5,25,12,1,0
4,09-13-2022,0,177,123,8,0
4,09-13-2022,1,8,4,0,0
4,09-13-2022,2,16,8,0,0
4,09-13-2022,4,22,13,1,0
4,09-13-2022,5,61,42,3,0
4,09-14-2021,0,46,32,0,0
4,09-14-2021,1,2,1,0,0
4,09-14-2021,4,40,24,2,0
4,09-14-2021,5,10,5,0,0
4,09-14-2022,0,149,89,3,3
4,09-14-2022,1,7,4,0,0
4,09-14-2022,2,14,9,1,0
4,09-14-2022,4,42,21,1,0
4,09-14-2022,5,28,14,0,0
4,09-15-2021,0,50,30,1,0
4,09-15-2021,1,8,4,0,0
4,09-15-2021,4,34,17,0,0
4,09-15-2021,5,20,12,1,0
4,09-15-2022,0,224,133,11,0
4,09-15-2022,1,7,4,0,0
4,09-15-2022,2,44,26,0,1
4,09-15-2022,4,73,36,1,1
4,09-15-2022,5,14,7,0,0
4,09-16-2021,0,80,56,7,0
4,09-16-2021,1,18,9,0,0
4,09-16-2021,4,60,36,3,1
4,09-16-2021,5,5,3,0,0
4,09-16-2022,0,215,143,7,2
4,09-16-2022,2,21,14,1,0
4,09-16-2022,4,57,28,1,0
4,09-16-2022,5,69,41,6,0
4,09-17-2021,0,88,52,0,1
4,09-17-2021,1,14,8,0,0
4,09-17-2021,2,4,2,0,0
4,09-17-2021,3,8,4,0,0
4,09-17-2021,4,58,34,3,1
4,09-17-2021,5,25,15,1,0
4,09-17-2022,0,149,88,6,3
4,09-17-2022,2,7,3,0,0
4,09-17-2022,4,64,44,4,1
4,09-17-2022,5,22,15,1,0
4,09-18-2021,0,56,28,1,1
4,09-18-2021,1,8,5,0,0
4,09-18-2021,4,48,24,1,0
4,09-18-2022,0,35,23,0,0
4,09-18-2022,2,7,4,0,0
4,09-18-2022,4,7,4,0,0
4,09-18-2022,5,7,3,0,0
4,09-19-2021,0,80,56,5,1
4,09-19-2021,1,22,15,0,0
4,09-19-2021,2,2,1,0,0
4,09-19-2021,3,8,4,0,0
4,09-19-2021,4,48,24,2,1
4,09-19-2021,5,15,9,0,0
4,09-19-2022,0,77,52,1,1
4,09-19-2022,2,7,4,0,0
4,09-19-2022,4,14,8,0,0
4,09-19-2022,5,42,29,3,0
4,09-20-2021,0,46,23,2,0
4,09-20-2021,1,10,7,0,0
4,09-20-2021,2,4,2,0,0
4,09-20-2021,4,32,16,2,1
4,09-20-2022,0,244,145,15,6
4,09-20-2022,1,7,3,0,0
4,09-20-2022,2,7,4,0,0
4,09-20-2022,4,129,64,1,1
4,09-20-2022,5,29,17,0,0
4,09-21-2021,0,62,43,6,0
4,09-21-2021,1,6,4,0,0
4,09-21-2021,2,4,2,0,0
4,09-21-2021,4,36,21,2,0
4,09-21-2021,5,40,24,1,0
4,09-21-2022,0,114,57,7,0
4,09-21-2022,2,7,4,0,0
4,09-21-2022,4,56,33,2,1
4,09-21-2022,5,7,3,0,0
4,09-22-2021,0,40,24,0,0
4,09-22-2021,1,2,1,0,0
4,09-22-2021,2,2,1,0,0
4,09-22-2021,4,34,17,0,1
4,09-22-2021,5,5,3,0,0
4,09-22-2022,0,253,171,3,1
4,09-22-2022,2,15,9,0,0
4,09-22-2022,4,72,50,4,1
4,09-22-2022,5,64,44,1,0
4,09-23-2021,0,102,71,3,1
4,09-23-2021,1,24,14,1,0
4,09-23-2021,2,2,1,0,0
4,09-23-2021,3,16,8,0,0
4,09-23-2021,4,68,47,3,1
4,09-23-2021,5,10,7,0,0
4,09-23-2022,0,174,104,8,3
4,09-23-2022,4,75,45,1,0
4,09-23-2022,5,41,20,1,0
4,09-24-2021,0,72,43,6,0
4,09-24-2021,1,12,7,0,0
4,09-24-2021,2,4,2,0,0
4,09-24-2021,4,48,24,1,0
4,09-24-2021,5,20,10,0,0
4,09-24-2022,0,219,153,9,4
4,09-24-2022,1,7,3,0,0
4,09-24-2022,2,28,14,0,0
4,09-24-2022,4,70,35,5,0
4,09-24-2022,5,14,9,0,0
4,09-25-2021,0,50,35,0,0
4,09-25-2021,1,4,2,0,0
4,09-25-2021,4,40,20,1,0
4,09-25-2021,5,15,10,1,0
4,09-25-2022,0,73,44,1,0
4,09-25-2022,2,7,4,0,0
4,09-25-2022,4,21,10,0,0
4,09-25-2022,5,15,10,0,0
4,09-26-2021,0,74,51,6,2
4,09-26-2021,1,10,6,0,0
4,09-26-2021,3,24,16,2,0
4,09-26-2021,4,50,30,4,1
4,09-26-2021,5,20,14,0,0
4,09-26-2022,0,139,86,2,0
4,09-26-2022,1,15,10,1,0
4,09-26-2022,2,8,4,0,0
4,09-26-2022,4,35,17,1,1
4,09-26-2022,5,23,11,1,0
4,09-27-2021,0,58,34,2,1
4,09-27-2021,1,14,7,0,0
4,09-27-2021,3,16,11,0,0
4,09-27-2021,4,36,21,1,0
4,09-27-2021,5,10,7,0,0
4,09-27-2022,0,201,123,3,0
4,09-27-2022,1,5,2,0,0
4,09-27-2022,2,15,10,0,0
4,09-27-2022,4,79,55,8,0
4,09-27-2022,5,28,14,1,0
4,09-28-2021,0,90,63,6,1
4,09-28-2021,1,14,7,0,0
4,09-28-2021,2,8,4,0,0
4,09-28-2021,3,24,14,0,0
4,09-28-2021,4,44,22,1,1
4,09-28-2021,5,45,22,1,0
4,09-28-2022,0,273,179,12,0
4,09-28-2022,2,15,9,0,0
4,09-28-2022,4,102,61,8,0
4,09-28-2022,5,42,25,1,0
4,09-29-2021,0,72,43,5,2
4,09-29-2021,1,18,12,1,0
4,09-29-2021,2,2,1,0,0
4,09-29-2021,3,8,4,0,0
4,09-29-2021,4,38,26,3,0
4,09-29-2021,5,30,18,2,0
4,09-29-2022,0,141,83,1,1
4,09-29-2022,2,32,22,1,0
4,09-29-2022,4,51,35,3,0
4,09-29-2022,5,34,23,0,0
4,09-30-2022,0,180,121,3,3
4,09-30-2022,2,27,13,1,0
4,09-30-2022,4,77,46,4,0
4,09-30-2022,5,38,19,0,0
4,09/01/2021,0,78,54,1,0
4,09/01/2021,1,22,11,0,0
4,09/01/2021,4,40,28,0,0
4,09/01/2021,5,40,20,0,1
4,09/01/2022,0,116,58,7,5
4,09/01/2022,4,80,48,2,1
4,09/01/2022,5,36,25,3,0
4,09/02/2021,0,74,51,5,1
4,09/02/2021,1,2,1,0,0
4,09/02/2021,2,10,5,0,0
4,09/02/2021,4,50,25,0,1
4,09/02/2021,5,30,21,2,0
4,09/02/2022,0,185,124,2,1
4,09/02/2022,1,7,4,0,0
4,09/02/2022,2,21,12,0,0
4,09/02/2022,4,65,45,0,0
4,09/02/2022,5,50,35,2,1
4,09/03/2021,0,56,39,5,1
4,09/03/2021,1,2,1,0,0
4,09/03/2021,3,32,19,2,0
4,09/03/2021,4,40,20,2,1
4,09/03/2021,5,15,10,0,0
4,09/03/2022,0,285,147,5,6
4,09/03/2022,1,7,4,0,0
4,09/03/2022,2,131,91,5,2
4,09/03/2022,4,49,34,3,0
4,09/03/2022,5,42,21,1,0
4,09/04/2021,0,34,23,3,0
4,09/04/2021,1,10,7,0,0
4,09/04/2021,3,8,4,0,0
4,09/04/2021,4,18,9,0,0
4,09/04/2021,5,10,6,0,0
4,09/04/2022,0,220,150,0,4
4,09/04/2022,1,7,4,0,0
4,09/04/2022,2,43,30,2,0
4,09/04/2022,4,100,70,2,2
4,09/04/2022,5,14,7,0,0
4,09/05/2021,0,58,29,1,0
4,09/05/2021,1,6,4,0,0
4,09/05/2021,4,44,30,1,0
4,09/05/2021,5,20,10,0,0
4,09/05/2022,0,309,159,9,1
4,09/05/2022,2,7,4,0,0
4,09/05/2022,4,93,46,5,1
4,09/05/2022,5,93,46,5,0
4,09/06/2021,0,56,28,3,1
4,09/06/2021,1,6,4,0,0
4,09/06/2021,2,2,1,0,0
4,09/06/2021,3,8,5,0,0
4,09/06/2021,4,38,22,0,1
4,09/06/2021,5,20,12,0,0
4,09/06/2022,0,139,92,1,2
4,09/06/2022,2,1,0,0,0
4,09/06/2022,4,57,34,1,1
4,09/06/2022,5,37,22,1,1
4,09/07/2021,0,102,51,7,2
4,09/07/2021,1,10,5,0,0
4,09/07/2021,4,66,39,5,1
4,09/07/2021,5,65,32,3,2
4,09/07/2022,0,423,211,9,14
4,09/07/2022,2,185,92,8,2
4,09/07/2022,4,108,64,4,1
4,09/07/2022,5,86,60,0,0
4,09/08/2021,0,58,40,2,0
4,09/08/2021,1,2,1,0,0
4,09/08/2021,2,2,1,0,0
4,09/08/2021,3,8,4,0,0
4,09/08/2021,4,38,22,2,1
4,09/08/2021,5,35,17,1,0
4,09/08/2022,0,543,379,50,1
4,09/08/2022,1,7,3,0,0
4,09/08/2022,2,247,172,3,4
4,09/08/2022,4,67,33,0,1
4,09/08/2022,5,80,40,0,0
4,09/09/2021,0,58,34,1,0
4,09/09/2021,1,6,4,0,0
4,09/09/2021,3,16,11,0,0
4,09/09/2021,4,32,19,0,0
4,09/09/2021,5,40,24,3,0
4,09/09/2022,0,304,182,18,3
4,09/09/2022,2,93,65,3,0
4,09/09/2022,4,51,30,4,1
4,09/09/2022,5,36,21,0,0
4,09/10/2021,0,108,54,0,2
4,09/10/2021,1,16,11,0,0
4,09/10/2021,2,2,1,0,0
4,09/10/2021,3,8,4,0,0
4,09/10/2021,4,72,36,3,0
4,09/10/2021,5,40,28,1,0
4,09/10/2022,0,144,97,6,1
4,09/10/2022,4,42,25,2,0
4,09/10/2022,5,42,25,2,1
4,09/11/2021,0,50,30,3,1
4,09/11/2021,1,4,2,0,0
4,09/11/2021,4,30,15,1,1
4,09/11/2021,5,40,20,3,1
4,09/11/2022,0,80,40,3,1
4,09/11/2022,2,14,7,0,0
4,09/11/2022,4,7,3,0,0
4,09/11/2022,5,43,25,2,1
4,09/12/2021,0,28,16,1,0
4,09/12/2021,1,2,1,0,0
4,09/12/2021,4,16,11,1,0
4,09/12/2021,5,25,17,2,0
4,09/12/2022,0,113,78,4,1
4,09/12/2022,1,7,4,0,0
4,09/12/2022,2,14,7,0,0
4,09/12/2022,4,35,24,2,0
4,09/12/2022,5,43,21,3,0
4,10-13-2021,0,152,106,2,4
4,10-13-2021,1,32,16,1,0
4,10-13-2021,3,8,5,0,0
4,10-13-2021,4,92,46,4,0
4,10-13-2021,5,65,39,0,0
4,10-13-2022,0,337,185,1,1
4,10-13-2022,1,7,3,0,0
4,10-13-2022,2,21,12,1,0
4,10-13-2022,4,95,57,0,0
4,10-13-2022,5,42,21,2,0
4,10-14-2021,0,68,47,1,0
4,10-14-2021,1,14,8,0,0
4,10-14-2021,4,48,28,1,1
4,10-14-2021,5,15,9,0,0
4,10-14-2022,0,182,112,4,3
4,10-14-2022,2,14,8,0,0
4,10-14-2022,4,85,42,5,1
4,10-14-2022,5,23,16,0,0
4,10-15-2021,0,90,54,3,2
4,10-15-2021,1,42,25,0,1
4,10-15-2021,4,36,25,1,0
4,10-15-2021,5,30,15,2,0
4,10-15-2022,0,253,147,4,0
4,10-15-2022,2,30,18,2,0
4,10-15-2022,4,110,55,3,0
4,10-15-2022,5,25,15,1,0
4,10-16-2021,0,122,61,0,1
4,10-16-2021,1,10,6,0,0
4,10-16-2021,2,2,1,0,0
4,10-16-2021,4,54,32,1,0
4,10-16-2021,5,140,84,12,1
4,10-16-2022,0,155,80,8,5
4,10-16-2022,1,7,3,0,0
4,10-16-2022,2,14,8,0,0
4,10-16-2022,4,88,52,7,1
4,10-16-2022,5,14,8,0,0
4,10-17-2021,0,48,28,0,0
4,10-17-2021,1,4,2,0,0
4,10-17-2021,4,38,26,3,0
4,10-17-2021,5,15,7,0,0
4,10-17-2022,0,168,90,8,1
4,10-17-2022,1,13,7,0,0
4,10-17-2022,2,12,8,0,0
4,10-17-2022,4,53,31,2,0
4,10-17-2022,5,30,18,0,0
4,10-18-2021,0,84,58,7,1
4,10-18-2021,1,28,14,1,0
4,10-18-2021,4,52,26,2,1
4,10-18-2021,5,10,7,0,0
4,10-18-2022,0,202,135,1,4
4,10-18-2022,2,30,15,0,0
4,10-18-2022,4,85,42,2,3
4,10-18-2022,5,27,18,0,0
4,10-19-2021,0,80,48,3,0
4,10-19-2021,1,12,8,0,0
4,10-19-2021,4,56,28,3,0
4,10-19-2021,5,30,21,2,0
4,10-19-2022,0,229,137,17,2
4,10-19-2022,1,18,12,0,0
4,10-19-2022,2,17,8,0,0
4,10-19-2022,3,6,3,0,0
4,10-19-2022,4,65,32,3,0
4,10-19-2022,5,63,37,0,2
4,10-20-2021,0,106,63,0,2
4,10-20-2021,1,30,18,2,0
4,10-20-2021,2,2,1,0,0
4,10-20-2021,4,60,36,2,1
4,10-20-2021,5,35,17,0,0
4,10-20-2022,0,256,172,22,0
4,10-20-2022,2,29,17,1,0
4,10-20-2022,4,116,69,10,0
4,10-20-2022,5,49,24,0,1
4,10-21-2021,0,62,37,2,0
4,10-21-2021,1,16,9,0,0
4,10-21-2021,4,32,16,0,0
4,10-21-2021,5,35,24,3,0
4,10-21-2022,0,163,82,3,6
4,10-21-2022,1,12,7,0,0
4,10-21-2022,2,3,1,0,0
4,10-21-2022,4,88,61,9,0
4,10-21-2022,5,24,16,0,0
4,10-22-2021,0,78,39,2,1
4,10-22-2021,1,14,9,1,0
4,10-22-2021,2,2,1,0,0
4,10-22-2021,4,50,25,0,0
4,10-22-2021,5,30,15,1,0
4,10-22-2022,0,228,136,10,4
4,10-22-2022,1,7,4,0,0
4,10-22-2022,2,14,9,0,0
4,10-22-2022,4,101,60,5,2
4,10-22-2022,5,20,14,1,0
4,10-23-2021,0,48,24,0,1
4,10-23-2021,1,2,1,0,0
4,10-23-2021,4,28,19,1,0
4,10-23-2021,5,45,31,3,0
4,10-23-2022,0,123,71,9,0
4,10-23-2022,1,6,4,0,0
4,10-23-2022,2,7,4,0,0
4,10-23-2022,4,38,22,2,0
4,10-23-2022,5,24,14,1,0
4,10-24-2021,0,68,34,1,3
4,10-24-2021,1,6,4,0,0
4,10-24-2021,4,48,28,2,1
4,10-24-2021,5,35,24,1,0
4,10-24-2022,0,265,132,5,9
4,10-24-2022,2,14,7,0,0
4,10-24-2022,4,69,34,4,0
4,10-24-2022,5,84,58,4,0
4,10-25-2021,0,58,29,1,0
4,10-25-2021,1,18,9,0,0
4,10-25-2021,2,2,1,0,0
4,10-25-2021,4,14,9,1,0
4,10-25-2021,5,60,42,4,1
4,10-25-2022,0,383,198,12,9
4,10-25-2022,2,21,10,1,0
4,10-25-2022,4,150,105,8,2
4,10-25-2022,5,64,32,4,0
4,10-26-2021,0,186,130,19,0
4,10-26-2021,1,10,7,0,0
4,10-26-2021,4,164,114,6,4
4,10-26-2021,5,30,15,2,1
4,10-26-2022,0,359,235,15,7
4,10-26-2022,2,22,11,0,0
4,10-26-2022,4,115,80,10,1
4,10-26-2022,5,64,32,2,1
4,10-27-2021,0,98,49,1,2
4,10-27-2021,1,22,11,0,0
4,10-27-2021,2,2,1,0,0
4,10-27-2021,4,50,25,1,0
4,10-27-2021,5,60,30,3,0
4,10-27-2022,0,309,216,9,3
4,10-27-2022,1,15,9,0,0
4,10-27-2022,2,14,8,0,0
4,10-27-2022,4,79,39,5,0
4,10-27-2022,5,43,21,2,0
4,10-28-2021,0,74,51,6,2
4,10-28-2021,1,16,11,1,0
4,10-28-2021,4,50,30,1,1
4,10-28-2021,5,20,12,1,0
4,10-28-2022,0,177,106,13,2
4,10-28-2022,2,8,5,0,0
4,10-28-2022,4,72,43,4,2
4,10-28-2022,5,53,31,3,1
4,10-29-2021,0,74,44,4,0
4,10-29-2021,1,12,7,0,0
4,10-29-2021,2,2,1,0,0
4,10-29-2021,4,40,20,1,1
4,10-29-2021,5,50,30,4,1
4,10-29-2022,0,347,234,18,4
4,10-29-2022,1,72,43,4,2
4,10-29-2022,2,21,14,0,0
4,10-29-2022,4,114,57,3,0
4,10-29-2022,5,56,33,3,1
4,10-30-2021,0,96,67,4,2
4,10-30-2021,1,22,13,0,0
4,10-30-2021,2,4,2,0,0
4,10-30-2021,4,46,32,4,1
4,10-30-2021,5,60,36,0,0
4,10-30-2022,0,192,111,5,2
4,10-30-2022,2,24,16,0,0
4,10-30-2022,4,24,14,0,0
4,10-30-2022,5,64,38,3,1
4,10-31-2022,0,217,134,17,3
4,10-31-2022,1,8,4,0,0
4,10-31-2022,4,33,16,2,1
4,10-31-2022,5,96,48,4,0
4,10/01/2021,0,152,106,12,2
4,10/01/2021,1,46,27,2,0
4,10/01/2021,4,94,65,9,0
4,10/01/2021,5,30,21,0,0
4,10/01/2022,0,166,97,1,5
4,10/01/2022,2,7,4,0,0
4,10/01/2022,4,68,40,4,1
4,10/01/2022,5,43,21,2,0
4,10/02/2021,0,62,43,0,1
4,10/02/2021,1,12,8,0,0
4,10/02/2021,3,8,4,0,0
4,10/02/2021,4,38,22,1,0
4,10/02/2021,5,25,15,0,0
4,10/02/2022,0,145,99,7,0
4,10/02/2022,2,13,7,0,0
4,10/02/2022,4,56,28,3,0
4,10/02/2022,5,26,18,0,0
4,10/03/2021,0,44,30,0,0
4,10/03/2021,1,18,10,0,0
4,10/03/2021,2,2,1,0,0
4,10/03/2021,4,18,12,0,0
4,10/03/2021,5,15,9,1,0
4,10/03/2022,0,203,138,13,4
4,10/03/2022,1,12,8,0,0
4,10/03/2022,2,6,3,0,0
4,10/03/2022,4,105,73,9,0
4,10/03/2022,5,6,3,0,0
4,10/04/2021,0,44,22,1,0
4,10/04/2021,1,10,6,0,0
4,10/04/2021,4,28,19,1,0
4,10/04/2021,5,15,9,0,0
4,10/04/2022,0,142,71,2,2
4,10/04/2022,2,56,39,5,0
4,10/04/2022,4,48,33,2,0
4,10/04/2022,5,24,16,1,0
4,10/05/2021,0,62,43,1,1
4,10/05/2021,1,8,4,0,0
4,10/05/2021,4,42,21,2,1
4,10/05/2021,5,30,21,0,0
4,10/05/2022,0,226,157,2,2
4,10/05/2022,1,12,7,0,0
4,10/05/2022,2,37,22,0,0
4,10/05/2022,4,57,28,3,1
4,10/05/2022,5,24,14,0,0
4,10/06/2021,0,108,64,0,1
4,10/06/2021,1,12,7,0,0
4,10/06/2021,2,8,5,0,0
4,10/06/2021,4,74,44,0,2
4,10/06/2021,5,35,21,1,0
4,10/06/2022,0,322,186,22,8
4,10/06/2022,2,7,4,0,0
4,10/06/2022,4,70,42,5,0
4,10/06/2022,5,105,52,2,0
4,10/07/2021,0,86,43,1,1
4,10/07/2021,1,28,19,0,0
4,10/07/2021,4,50,35,1,1
4,10/07/2021,5,20,14,0,0
4,10/07/2022,0,188,131,7,2
4,10/07/2022,2,19,11,0,0
4,10/07/2022,4,64,44,2,1
4,10/07/2022,5,35,21,1,0
4,10/08/2021,0,94,47,6,1
4,10/08/2021,1,24,16,2,0
4,10/08/2021,2,2,1,0,0
4,10/08/2021,4,56,33,4,0
4,10/08/2021,5,30,15,0,0
4,10/08/2022,0,178,96,11,5
4,10/08/2022,2,7,3,0,0
4,10/08/2022,4,70,49,4,0
4,10/08/2022,5,29,14,0,1
4,10/09/2021,0,92,64,3,0
4,10/09/2021,1,18,9,1,0
4,10/09/2021,4,68,40,1,0
4,10/09/2021,5,15,9,0,0
4,10/09/2022,0,182,120,2,4
4,10/09/2022,2,21,12,0,0
4,10/09/2022,4,41,28,1,0
4,10/09/2022,5,58,34,1,1
4,10/10/2021,0,58,40,2,0
4,10/10/2021,1,30,15,0,0
4,10/10/2021,4,24,12,0,0
4,10/10/2021,5,10,6,0,0
4,10/10/2022,0,163,95,8,3
4,10/10/2022,2,14,8,0,0
4,10/10/2022,4,64,32,1,2
4,10/10/2022,5,43,25,1,1
4,10/11/2021,0,64,32,2,2
4,10/11/2021,1,20,12,0,0
4,10/11/2021,4,36,25,0,0
4,10/11/2021,5,20,10,0,0
4,10/11/2022,0,335,186,8,9
4,10/11/2022,2,14,9,0,0
4,10/11/2022,4,65,45,3,1
4,10/11/2022,5,70,35,2,1
4,10/12/2021,0,164,98,0,0
4,10/12/2021,1,42,29,3,0
4,10/12/2021,2,2,1,0,0
4,10/12/2021,4,100,60,4,1
4,10/12/2021,5,50,30,3,1
4,10/12/2022,0,500,337,10,6
4,10/12/2022,1,15,7,0,0
4,10/12/2022,2,43,30,3,0
4,10/12/2022,4,120,72,6,0
4,10/12/2022,5,84,58,0,0
4,11-13-2021,0,46,27,4,1
4,11-13-2021,1,10,6,0,0
4,11-13-2021,2,2,1,0,0
4,11-13-2021,4,28,16,0,0
4,11-13-2021,5,15,10,1,0
4,11-13-2022,0,222,136,4,1
4,11-13-2022,1,8,4,0,0
4,11-13-2022,4,89,53,4,0
4,11-13-2022,5,61,30,3,1
4,11-14-2021,0,64,38,4,0
4,11-14-2021,1,28,19,0,0
4,11-14-2021,4,26,18,0,0
4,11-14-2021,5,25,17,1,0
4,11-14-2022,0,201,123,2,0
4,11-14-2022,1,8,4,0,0
4,11-14-2022,2,24,12,0,0
4,11-14-2022,4,89,53,3,0
4,11-14-2022,5,16,8,0,0
4,11-15-2021,0,88,52,7,2
4,11-15-2021,1,8,4,0,0
4,11-15-2021,2,6,3,0,0
4,11-15-2021,4,52,36,1,0
4,11-15-2021,5,55,33,4,1
4,11-15-2022,0,279,145,9,4
4,11-15-2022,1,16,8,0,0
4,11-15-2022,2,16,9,0,0
4,11-15-2022,4,75,45,6,1
4,11-15-2022,5,50,30,2,0
4,11-16-2021,0,128,76,3,4
4,11-16-2021,1,18,9,0,0
4,11-16-2021,2,8,4,0,0
4,11-16-2021,3,24,16,1,0
4,11-16-2021,4,90,45,4,4
4,11-16-2021,5,15,10,0,0
4,11-16-2022,0,255,156,3,3
4,11-16-2022,1,24,12,0,0
4,11-16-2022,2,45,22,1,2
4,11-16-2022,4,74,44,3,0
4,11-16-2022,5,34,20,2,0
4,11-17-2021,0,52,31,4,1
4,11-17-2021,2,2,1,0,0
4,11-17-2021,4,34,20,2,0
4,11-17-2021,5,40,20,1,0
4,11-17-2022,0,280,191,9,3
4,11-17-2022,1,8,4,0,0
4,11-17-2022,2,24,16,1,0
4,11-17-2022,4,112,56,1,4
4,11-17-2022,5,88,44,5,0
