Hour,date,Topic,tweets,Male,MaleHate,FemaleHate
5,05-28-2022,1,20,11,1,1
5,05-28-2022,2,10,6,1,0
5,05-28-2022,4,12,7,1,1
5,05-28-2022,5,7,4,0,0
5,05-29-2022,0,23,12,2,1
5,05-29-2022,1,4,3,1,0
5,05-29-2022,2,5,3,0,0
5,05-29-2022,3,5,3,0,0
5,05-29-2022,4,10,6,1,0
5,05-29-2022,5,13,7,1,1
5,05-30-2022,0,20,12,1,1
5,05-30-2022,1,4,3,1,0
5,05-30-2022,2,5,2,0,0
5,05-30-2022,4,14,8,1,1
5,05-30-2022,5,6,3,1,0
5,06-01-2022,0,23,13,3,2
5,06-01-2022,1,10,5,1,0
5,06-01-2022,2,10,5,1,0
5,06-01-2022,4,13,8,2,1
5,06-01-2022,5,9,5,1,0
5,06-02-2022,0,29,16,2,2
5,06-02-2022,1,10,6,1,0
5,06-02-2022,2,5,3,0,0
5,06-02-2022,4,13,7,2,1
5,06-02-2022,5,15,8,1,1
5,06-03-2022,0,24,13,3,2
5,06-03-2022,1,19,11,1,1
5,06-03-2022,2,15,9,1,1
5,06-03-2022,3,5,3,1,0
5,06-03-2022,4,14,8,1,1
5,06-03-2022,5,5,2,0,0
5,06-04-2022,0,22,13,3,2
5,06-04-2022,1,10,6,0,0
5,06-04-2022,2,5,3,0,0
5,06-04-2022,4,14,7,2,1
5,06-04-2022,5,6,4,1,0
5,06-05-2022,0,35,20,3,3
5,06-05-2022,1,5,2,0,0
5,06-05-2022,3,5,3,0,0
5,06-05-2022,4,30,16,3,2
5,06-05-2022,5,4,3,0,0
5,06-06-2022,0,18,9,1,1
5,06-06-2022,1,26,14,3,2
5,06-06-2022,4,10,6,0,0
5,06-06-2022,5,2,2,0,0
5,06-07-2022,0,12,6,0,0
5,06-07-2022,1,5,3,1,0
5,06-07-2022,3,5,3,0,0
5,06-07-2022,4,5,3,1,0
5,06-07-2022,5,6,4,1,0
5,06-08-2022,0,13,8,1,1
5,06-08-2022,1,4,2,0,0
5,06-08-2022,3,5,2,1,0
5,06-08-2022,4,7,3,1,0
5,06-08-2022,5,5,3,0,0
5,06-09-2022,0,22,13,2,2
5,06-09-2022,1,9,4,1,0
5,06-09-2022,2,35,19,3,3
5,06-09-2022,3,10,5,1,0
5,06-09-2022,4,10,5,0,0
5,06-09-2022,5,9,5,0,0
5,06-10-2022,0,20,12,2,1
5,06-10-2022,1,9,4,0,0
5,06-10-2022,3,20,12,1,1
5,06-10-2022,4,13,7,1,1
5,06-10-2022,5,4,3,1,0
5,06-11-2022,0,22,13,3,2
5,06-11-2022,1,7,3,1,0
5,06-11-2022,4,16,9,1,1
5,06-11-2022,5,5,2,0,0
5,06-12-2022,0,86,47,8,7
5,06-12-2022,1,10,6,0,0
5,06-12-2022,2,15,9,2,1
5,06-12-2022,3,10,6,0,0
5,06-12-2022,4,78,43,7,6
5,06-12-2022,5,5,3,0,0
5,06-13-2022,0,21,11,1,1
5,06-13-2022,1,7,4,0,0
5,06-13-2022,4,14,7,1,1
5,06-13-2022,5,6,4,1,0
5,06-14-2022,0,14,7,1,1
5,06-14-2022,1,10,5,1,0
5,06-14-2022,4,9,5,1,0
5,06-14-2022,5,3,2,0,0
5,06-15-2022,0,36,19,3,3
5,06-15-2022,1,5,2,1,0
5,06-15-2022,4,29,16,2,2
5,06-15-2022,5,6,4,0,0
5,06-16-2022,0,29,15,3,2
5,06-16-2022,1,6,4,0,0
5,06-16-2022,4,19,10,1,1
5,06-16-2022,5,9,4,0,0
5,06-17-2022,0,20,11,2,1
5,06-17-2022,1,9,5,1,0
5,06-17-2022,2,5,2,0,0
5,06-17-2022,4,11,6,1,0
5,06-17-2022,5,8,5,1,0
5,06-18-2022,0,19,11,2,1
5,06-18-2022,1,15,9,2,1
5,06-18-2022,4,11,7,2,1
5,06-18-2022,5,6,3,0,0
5,06-19-2022,0,35,19,3,3
5,06-19-2022,1,17,9,2,1
5,06-19-2022,2,10,5,1,0
5,06-19-2022,3,10,6,1,0
5,06-19-2022,4,17,9,1,1
5,06-19-2022,5,15,9,1,1
5,06-20-2022,0,24,13,2,2
5,06-20-2022,1,5,2,0,0
5,06-20-2022,2,5,3,0,0
5,06-20-2022,4,19,11,2,1
5,06-20-2022,5,4,3,0,0
5,06-21-2022,0,20,11,2,1
5,06-21-2022,1,8,5,0,0
5,06-21-2022,3,10,6,0,0
5,06-21-2022,4,12,6,0,0
5,06-21-2022,5,6,3,1,0
5,06-22-2022,0,27,14,2,2
5,06-22-2022,1,17,9,1,1
5,06-22-2022,3,25,14,3,2
5,06-22-2022,4,18,10,1,1
5,06-22-2022,5,4,2,0,0
5,06-23-2022,0,20,12,1,1
5,06-23-2022,1,9,5,0,0
5,06-23-2022,3,5,3,0,0
5,06-23-2022,4,13,7,2,1
5,06-23-2022,5,6,4,1,0
5,06-24-2022,0,15,8,2,1
5,06-24-2022,1,6,4,1,0
5,06-24-2022,2,5,2,1,0
5,06-24-2022,4,9,5,1,0
5,06-24-2022,5,5,2,1,0
5,06-25-2022,0,54,29,4,4
5,06-25-2022,1,14,8,2,1
5,06-25-2022,2,115,63,10,10
5,06-25-2022,3,230,127,20,20
5,06-25-2022,4,19,11,1,1
5,06-25-2022,5,19,10,2,1
5,06-26-2022,0,52,29,4,4
5,06-26-2022,1,18,10,2,1
5,06-26-2022,2,70,39,7,6
5,06-26-2022,3,340,187,30,29
5,06-26-2022,4,19,11,1,1
5,06-26-2022,5,11,7,1,1
5,06-27-2022,0,34,19,3,3
5,06-27-2022,1,16,8,1,1
5,06-27-2022,2,25,13,3,2
5,06-27-2022,3,115,64,10,10
5,06-27-2022,4,17,10,1,1
5,06-27-2022,5,8,5,0,0
5,06-28-2022,0,35,20,3,3
5,06-28-2022,1,13,8,2,1
5,06-28-2022,3,20,12,1,1
5,06-28-2022,4,22,13,3,2
5,06-28-2022,5,10,5,1,0
5,06-29-2022,0,18,9,1,1
5,06-29-2022,1,6,3,1,0
5,06-29-2022,3,5,3,0,0
5,06-29-2022,4,13,8,1,1
5,06-29-2022,5,4,2,0,0
5,07-01-2022,0,18,9,2,1
5,07-01-2022,1,16,8,2,1
5,07-01-2022,2,5,2,0,0
5,07-01-2022,3,10,6,1,0
5,07-01-2022,4,9,4,0,0
5,07-01-2022,5,5,3,0,0
5,07-02-2022,0,58,32,5,5
5,07-02-2022,1,14,8,2,1
5,07-02-2022,2,20,12,1,1
5,07-02-2022,3,40,23,4,3
5,07-02-2022,4,30,17,2,2
5,07-02-2022,5,25,14,3,2
5,07-03-2022,0,58,31,4,4
5,07-03-2022,1,21,12,1,1
5,07-03-2022,2,5,2,0,0
5,07-03-2022,3,5,3,1,0
5,07-03-2022,4,19,11,2,1
5,07-03-2022,5,39,21,3,3
5,07-04-2022,0,25,14,3,2
5,07-04-2022,1,12,6,1,0
5,07-04-2022,3,10,6,0,0
5,07-04-2022,4,14,7,1,1
5,07-04-2022,5,9,5,1,0
5,07-05-2022,0,19,11,1,1
5,07-05-2022,1,13,8,1,1
5,07-05-2022,3,15,8,2,1
5,07-05-2022,4,9,4,1,0
5,07-05-2022,5,7,4,0,0
5,07-06-2022,0,24,13,3,2
5,07-06-2022,1,9,4,1,0
5,07-06-2022,2,10,5,1,0
5,07-06-2022,3,20,12,2,1
5,07-06-2022,4,12,7,2,1
5,07-06-2022,5,10,6,0,0
5,07-07-2022,0,27,14,2,2
5,07-07-2022,1,6,4,0,0
5,07-07-2022,2,20,12,1,1
5,07-07-2022,3,5,3,1,0
5,07-07-2022,4,9,5,0,0
5,07-07-2022,5,17,10,1,1
5,07-08-2022,0,34,19,4,3
5,07-08-2022,1,13,8,1,1
5,07-08-2022,3,15,8,1,1
5,07-08-2022,4,16,9,2,1
5,07-08-2022,5,16,9,2,1
5,07-09-2022,0,22,12,2,1
5,07-09-2022,1,10,6,0,0
5,07-09-2022,4,11,6,1,0
5,07-09-2022,5,9,5,0,0
5,07-10-2022,0,26,14,2,2
5,07-10-2022,1,3,2,1,0
5,07-10-2022,2,10,5,1,0
5,07-10-2022,3,15,9,1,1
5,07-10-2022,4,18,9,2,1
5,07-10-2022,5,7,3,0,0
5,07-11-2022,0,16,9,1,1
5,07-11-2022,1,6,3,0,0
5,07-11-2022,2,30,17,3,2
5,07-11-2022,3,5,2,0,0
5,07-11-2022,4,9,5,0,0
5,07-11-2022,5,5,2,0,0
5,07-12-2022,0,27,14,2,2
5,07-12-2022,1,8,5,1,0
5,07-12-2022,2,15,9,1,1
5,07-12-2022,3,5,3,0,0
5,07-12-2022,4,12,6,0,0
5,07-12-2022,5,14,8,1,1
5,07-13-2022,0,34,19,3,3
5,07-13-2022,1,8,4,0,0
5,07-13-2022,2,70,39,7,6
5,07-13-2022,3,10,6,1,0
5,07-13-2022,4,20,11,1,1
5,07-13-2022,5,10,5,0,0
5,07-14-2022,0,26,14,2,2
5,07-14-2022,1,8,4,1,0
5,07-14-2022,2,10,5,1,0
5,07-14-2022,3,5,2,1,0
5,07-14-2022,4,10,6,1,0
5,07-14-2022,5,14,8,2,1
5,07-15-2022,0,26,15,3,2
5,07-15-2022,1,9,5,1,0
5,07-15-2022,3,5,2,1,0
5,07-15-2022,4,10,5,1,0
5,07-15-2022,5,14,8,2,1
5,07-16-2022,0,49,26,4,4
5,07-16-2022,1,4,3,1,0
5,07-16-2022,2,10,6,1,0
5,07-16-2022,3,5,3,1,0
5,07-16-2022,4,9,4,0,0
5,07-16-2022,5,43,23,3,3
5,07-17-2022,0,18,10,1,1
5,07-17-2022,1,5,3,0,0
5,07-17-2022,3,20,12,1,1
5,07-17-2022,4,12,6,0,0
5,07-17-2022,5,5,3,1,0
5,07-18-2022,0,20,11,1,1
5,07-18-2022,1,11,7,2,1
5,07-18-2022,2,5,3,0,0
5,07-18-2022,4,11,6,0,0
5,07-18-2022,5,7,4,0,0
5,07-19-2022,0,15,8,1,1
5,07-19-2022,1,8,4,0,0
5,07-19-2022,4,9,5,0,0
5,07-19-2022,5,5,3,1,0
5,07-20-2022,0,19,11,1,1
5,07-20-2022,1,17,9,2,1
5,07-20-2022,2,5,3,0,0
5,07-20-2022,3,5,2,1,0
5,07-20-2022,4,8,4,0,0
5,07-20-2022,5,8,4,1,0
5,07-21-2022,0,109,60,10,8
5,07-21-2022,1,2,2,1,0
5,07-21-2022,3,34,19,3,3
5,07-21-2022,4,33,18,2,2
5,07-21-2022,5,2,1,1,0
5,07-22-2022,0,155,84,13,12
5,07-22-2022,2,1,1,0,0
5,07-22-2022,3,82,46,8,7
5,07-22-2022,4,26,14,2,2
5,07-23-2022,0,25,14,2,2
5,07-23-2022,2,4,2,1,0
5,07-23-2022,3,4,2,0,0
5,07-23-2022,4,9,4,1,0
5,07-23-2022,5,8,5,0,0
5,07-24-2022,0,30,17,3,2
5,07-24-2022,4,15,8,1,1
5,07-24-2022,5,5,2,1,0
5,07-25-2022,0,62,35,6,5
5,07-25-2022,4,2,2,1,0
5,07-25-2022,5,12,6,0,0
5,07-26-2022,0,21,11,2,1
5,07-26-2022,2,7,3,0,0
5,07-26-2022,4,14,7,2,1
5,07-27-2022,0,32,17,3,2
5,07-27-2022,2,16,8,1,1
5,07-27-2022,4,16,9,1,1
5,07-28-2022,0,63,35,6,5
5,07-28-2022,4,36,19,3,3
5,07-28-2022,5,27,14,2,2
5,07-29-2022,0,54,29,5,4
5,07-29-2022,4,40,22,4,3
5,07-30-2022,0,48,27,4,4
5,07-30-2022,1,7,4,0,0
5,07-30-2022,2,6,4,0,0
5,07-30-2022,4,7,4,0,0
5,07-30-2022,5,28,15,3,2
5,07-31-2022,0,21,11,2,1
5,07-31-2022,2,7,3,1,0
5,07-31-2022,4,7,4,0,0
5,07-31-2022,5,7,4,1,0
5,08-01-2021,0,24,13,2,2
5,08-01-2021,1,11,7,2,1
5,08-01-2021,4,15,8,1,1
5,08-01-2021,5,6,3,1,0
5,08-01-2022,0,63,34,5,5
5,08-01-2022,1,14,8,2,1
5,08-01-2022,2,35,20,4,3
5,08-01-2022,4,14,8,1,1
5,08-02-2021,0,22,12,1,1
5,08-02-2021,1,5,3,0,0
5,08-02-2021,4,16,8,1,1
5,08-02-2021,5,4,3,0,0
5,08-02-2022,0,50,29,4,4
5,08-02-2022,1,14,8,1,1
5,08-02-2022,2,7,4,0,0
5,08-02-2022,4,14,8,1,1
5,08-02-2022,5,7,4,1,0
5,08-03-2021,0,98,53,8,8
5,08-03-2021,1,14,7,1,1
5,08-03-2021,2,5,3,0,0
5,08-03-2021,4,72,40,6,6
5,08-03-2021,5,25,13,2,2
5,08-03-2022,0,61,33,5,4
5,08-03-2022,1,6,4,1,0
5,08-03-2022,2,13,7,2,1
5,08-03-2022,4,14,7,2,1
5,08-03-2022,5,14,7,1,1
5,08-04-2021,0,31,18,2,2
5,08-04-2021,1,9,5,1,0
5,08-04-2021,2,15,9,2,1
5,08-04-2021,4,22,13,3,2
5,08-04-2021,5,7,3,0,0
5,08-04-2022,0,68,38,5,5
5,08-04-2022,2,35,19,4,3
5,08-04-2022,4,19,11,1,1
5,08-05-2021,0,20,12,1,1
5,08-05-2021,1,7,3,0,0
5,08-05-2021,2,5,2,1,0
5,08-05-2021,4,13,7,2,1
5,08-05-2021,5,5,2,0,0
5,08-05-2022,0,56,31,4,4
5,08-05-2022,2,14,8,1,1
5,08-05-2022,4,14,7,1,1
5,08-05-2022,5,14,8,2,1
5,08-06-2021,0,22,13,2,2
5,08-06-2021,1,5,2,1,0
5,08-06-2021,2,5,3,0,0
5,08-06-2021,4,16,8,2,1
5,08-06-2021,5,4,2,1,0
5,08-06-2022,0,20,11,2,1
5,08-06-2022,4,13,8,1,1
5,08-06-2022,5,7,4,1,0
5,08-07-2021,0,12,7,1,1
5,08-07-2021,1,3,1,1,0
5,08-07-2021,2,15,8,1,1
5,08-07-2021,4,9,4,1,0
5,08-07-2021,5,2,1,0,0
5,08-07-2022,0,12,7,1,1
5,08-07-2022,4,7,3,0,0
5,08-07-2022,5,5,2,0,0
5,08-08-2021,0,21,12,1,1
5,08-08-2021,1,6,4,1,0
5,08-08-2021,4,16,9,2,1
5,08-08-2021,5,4,3,1,0
5,08-08-2022,0,49,27,4,3
5,08-08-2022,1,14,8,2,1
5,08-08-2022,4,21,12,2,1
5,08-09-2021,0,16,9,2,1
5,08-09-2021,1,11,7,2,1
5,08-09-2021,2,15,8,2,1
5,08-09-2021,3,5,2,1,0
5,08-09-2021,4,10,6,1,0
5,08-09-2021,5,2,1,0,0
5,08-09-2022,0,28,15,3,1
5,08-09-2022,2,7,4,1,0
5,08-09-2022,4,7,4,0,0
5,08-10-2021,0,18,10,1,1
5,08-10-2021,1,5,3,0,0
5,08-10-2021,4,6,4,0,0
5,08-10-2021,5,12,7,2,1
5,08-10-2022,0,32,17,3,2
5,08-10-2022,2,7,4,1,0
5,08-10-2022,4,18,10,2,1
5,08-10-2022,5,7,3,1,0
5,08-11-2021,0,46,26,4,4
5,08-11-2021,1,6,3,0,0
5,08-11-2021,2,5,3,1,0
5,08-11-2021,4,12,6,1,0
5,08-11-2021,5,36,20,4,3
5,08-11-2022,0,21,12,2,1
5,08-11-2022,4,7,3,0,0
5,08-12-2021,0,31,17,3,2
5,08-12-2021,1,6,3,1,0
5,08-12-2021,2,5,3,1,0
5,08-12-2021,4,20,11,1,1
5,08-12-2021,5,10,5,0,0
5,08-12-2022,0,56,30,6,4
5,08-12-2022,2,21,12,2,1
5,08-12-2022,4,21,11,2,1
5,08-13-2021,0,18,10,1,1
5,08-13-2021,1,10,6,0,0
5,08-13-2021,4,8,5,0,0
5,08-13-2021,5,9,5,1,0
5,08-13-2022,0,63,35,6,5
5,08-13-2022,1,14,8,2,1
5,08-13-2022,2,7,4,1,0
5,08-13-2022,4,14,7,1,1
5,08-14-2021,0,17,9,1,1
5,08-14-2021,1,3,1,0,0
5,08-14-2021,2,10,5,0,0
5,08-14-2021,4,12,7,1,1
5,08-14-2021,5,4,2,1,0
5,08-14-2022,0,56,30,4,4
5,08-14-2022,2,14,7,2,1
5,08-14-2022,4,7,4,1,0
5,08-14-2022,5,21,11,2,1
5,08-15-2021,0,34,19,3,3
5,08-15-2021,1,14,7,1,1
5,08-15-2021,3,5,3,1,0
5,08-15-2021,4,8,5,0,0
5,08-15-2021,5,25,13,2,2
5,08-15-2022,0,84,46,7,6
5,08-15-2022,1,7,3,1,0
5,08-15-2022,4,21,11,2,1
5,08-15-2022,5,42,23,3,3
5,08-16-2021,0,25,13,3,2
5,08-16-2021,1,8,5,0,0
5,08-16-2021,2,5,2,1,0
5,08-16-2021,4,18,9,2,1
5,08-16-2021,5,6,3,0,0
5,08-16-2022,0,63,36,5,4
5,08-16-2022,1,7,4,1,0
5,08-16-2022,4,7,4,1,0
5,08-16-2022,5,7,4,0,0
5,08-17-2021,0,25,14,3,2
5,08-17-2021,1,17,10,1,1
5,08-17-2021,2,5,3,1,0
5,08-17-2021,4,10,5,1,0
5,08-17-2021,5,12,6,1,0
5,08-17-2022,0,48,27,3,3
5,08-17-2022,1,6,3,1,0
5,08-17-2022,2,18,9,2,1
5,08-17-2022,4,6,4,1,0
5,08-17-2022,5,6,3,1,0
5,08-18-2021,0,33,19,4,3
5,08-18-2021,1,11,6,1,0
5,08-18-2021,4,16,8,2,1
5,08-18-2021,5,16,8,2,1
5,08-18-2022,0,24,13,3,1
5,08-18-2022,2,12,7,2,1
5,08-19-2021,0,19,10,2,1
5,08-19-2021,1,5,2,0,0
5,08-19-2021,4,13,7,2,1
5,08-19-2021,5,6,4,0,0
5,08-19-2022,0,18,10,1,1
5,08-19-2022,1,6,4,0,0
5,08-19-2022,2,6,3,0,0
5,08-19-2022,4,6,3,1,0
5,08-20-2021,0,19,10,2,1
5,08-20-2021,1,8,4,1,0
5,08-20-2021,4,10,6,1,0
5,08-20-2021,5,8,4,0,0
5,08-20-2022,0,30,17,4,2
5,08-20-2022,2,6,4,1,0
5,08-20-2022,4,12,6,1,0
5,08-21-2021,0,22,12,1,1
5,08-21-2021,1,8,4,1,0
5,08-21-2021,3,5,2,1,0
5,08-21-2021,4,18,10,1,1
5,08-21-2021,5,2,1,1,0
5,08-21-2022,0,54,30,6,4
5,08-21-2022,2,12,7,1,1
5,08-21-2022,5,6,3,0,0
5,08-22-2021,0,21,11,1,1
5,08-22-2021,1,3,2,0,0
5,08-22-2021,4,12,6,0,0
5,08-22-2021,5,8,4,1,0
5,08-22-2022,0,100,55,9,8
5,08-22-2022,2,18,10,1,1
5,08-22-2022,4,28,16,3,2
5,08-22-2022,5,6,3,1,0
5,08-23-2021,0,19,10,2,1
5,08-23-2021,1,5,2,1,0
5,08-23-2021,4,16,9,1,1
5,08-23-2021,5,2,2,0,0
5,08-23-2022,0,128,69,10,10
5,08-23-2022,2,6,4,1,0
5,08-23-2022,4,18,9,2,1
5,08-24-2021,0,21,11,1,1
5,08-24-2021,1,15,8,2,1
5,08-24-2021,4,9,5,1,0
5,08-24-2021,5,9,5,1,0
5,08-24-2022,0,84,46,9,7
5,08-24-2022,1,14,7,1,1
5,08-24-2022,2,35,20,4,3
5,08-24-2022,4,7,3,0,0
5,08-25-2021,0,21,12,2,1
5,08-25-2021,1,11,7,1,1
5,08-25-2021,2,15,9,2,1
5,08-25-2021,4,11,6,0,0
5,08-25-2021,5,7,4,0,0
5,08-25-2022,0,49,27,5,4
5,08-25-2022,2,7,4,0,0
5,08-25-2022,4,7,3,1,0
5,08-25-2022,5,7,4,1,0
5,08-26-2021,0,35,19,3,3
5,08-26-2021,1,8,5,0,0
5,08-26-2021,4,26,14,3,2
5,08-26-2021,5,7,4,0,0
5,08-26-2022,0,59,34,5,4
5,08-26-2022,2,14,8,1,1
5,08-26-2022,4,7,3,1,0
5,08-27-2021,0,27,15,3,2
5,08-27-2021,1,9,4,0,0
5,08-27-2021,4,14,8,2,1
5,08-27-2021,5,12,7,1,1
5,08-27-2022,0,35,18,2,2
5,08-27-2022,2,7,4,0,0
5,08-28-2021,0,18,9,1,1
5,08-28-2021,1,3,2,0,0
5,08-28-2021,2,5,3,0,0
5,08-28-2021,4,14,8,2,1
5,08-28-2021,5,3,1,0,0
5,08-28-2022,0,90,50,7,7
5,08-28-2022,4,14,8,1,1
5,08-28-2022,5,6,4,0,0
5,08-29-2021,0,22,12,2,1
5,08-29-2021,1,9,4,0,0
5,08-29-2021,2,5,2,1,0
5,08-29-2021,4,14,8,2,1
5,08-29-2021,5,6,4,1,0
5,08-29-2022,0,42,22,5,3
5,08-29-2022,1,7,3,1,0
5,08-29-2022,5,7,4,1,0
5,08-30-2021,0,19,11,1,1
5,08-30-2021,1,6,4,0,0
5,08-30-2021,3,5,3,1,0
5,08-30-2021,4,9,5,0,0
5,08-30-2021,5,9,5,0,0
5,08-30-2022,0,31,17,3,2
5,08-30-2022,4,14,8,1,1
5,08-30-2022,5,7,3,0,0
5,08-31-2022,0,70,38,7,5
5,08-31-2022,2,7,4,1,0
5,08-31-2022,4,14,7,1,1
5,08-31-2022,5,21,12,1,1
5,09-01-2021,0,17,10,1,1
5,09-01-2021,1,8,4,0,0
5,09-01-2021,4,12,7,1,1
5,09-01-2021,5,4,3,1,0
5,09-01-2022,0,56,30,5,4
5,09-01-2022,2,7,4,1,0
5,09-01-2022,4,7,3,1,0
5,09-02-2021,0,17,9,2,1
5,09-02-2021,1,1,1,1,0
5,09-02-2021,2,5,2,1,0
5,09-02-2021,3,20,12,2,1
5,09-02-2021,4,9,4,0,0
5,09-02-2021,5,7,3,0,0
5,09-02-2022,0,49,26,4,3
5,09-02-2022,2,21,11,2,1
5,09-02-2022,4,7,4,1,0
5,09-02-2022,5,7,4,1,0
5,09-03-2021,0,20,11,1,1
5,09-03-2021,1,16,9,1,1
5,09-03-2021,2,5,2,1,0
5,09-03-2021,3,15,9,1,1
5,09-03-2021,4,12,7,1,1
5,09-03-2021,5,4,3,1,0
5,09-03-2022,0,49,27,4,3
5,09-03-2022,1,14,7,1,1
5,09-03-2022,4,21,12,1,1
5,09-04-2021,0,17,10,2,1
5,09-04-2021,1,8,4,1,0
5,09-04-2021,3,10,6,1,0
5,09-04-2021,4,11,7,2,1
5,09-04-2021,5,4,3,0,0
5,09-04-2022,0,21,10,3,1
5,09-04-2022,4,7,4,0,0
5,09-05-2021,0,32,18,3,2
5,09-05-2021,1,13,7,2,1
5,09-05-2021,3,10,5,1,0
5,09-05-2021,4,16,9,1,1
5,09-05-2021,5,13,7,1,1
5,09-05-2022,0,63,34,7,5
5,09-05-2022,2,28,15,3,2
5,09-05-2022,5,7,3,0,0
5,09-06-2021,0,32,17,3,2
5,09-06-2021,1,8,4,0,0
5,09-06-2021,3,5,3,0,0
5,09-06-2021,4,25,14,2,2
5,09-06-2021,5,5,3,1,0
5,09-06-2022,0,7,4,1,0
5,09-06-2022,4,7,4,0,0
5,09-07-2021,0,28,15,2,2
5,09-07-2021,1,17,10,1,1
5,09-07-2021,3,5,2,1,0
5,09-07-2021,4,12,6,1,0
5,09-07-2021,5,13,8,1,1
5,09-07-2022,0,21,11,1,1
5,09-07-2022,5,21,11,1,1
5,09-08-2021,0,23,12,1,1
5,09-08-2021,1,15,8,1,1
5,09-08-2021,2,10,6,1,0
5,09-08-2021,3,5,3,0,0
5,09-08-2021,4,13,7,1,1
5,09-08-2021,5,7,4,0,0
5,09-08-2022,0,35,19,3,3
5,09-08-2022,2,7,3,0,0
5,09-08-2022,3,7,3,1,0
5,09-08-2022,4,7,3,0,0
5,09-08-2022,5,14,8,2,1
5,09-09-2021,0,18,9,1,1
5,09-09-2021,1,6,3,0,0
5,09-09-2021,3,20,12,2,1
5,09-09-2021,4,12,6,0,0
5,09-09-2021,5,4,3,1,0
5,09-09-2022,0,14,8,2,1
5,09-09-2022,2,7,4,0,0
5,09-09-2022,5,7,3,0,0
5,09-10-2021,0,58,31,5,4
5,09-10-2021,1,9,5,1,0
5,09-10-2021,3,5,3,0,0
5,09-10-2021,4,42,24,4,3
5,09-10-2021,5,16,9,2,1
5,09-10-2022,0,22,11,1,1
5,09-10-2022,4,8,4,0,0
5,09-11-2021,0,25,14,2,2
5,09-11-2021,1,4,3,1,0
5,09-11-2021,4,15,8,1,1
5,09-11-2021,5,10,6,1,0
5,09-11-2022,0,56,31,5,4
5,09-11-2022,2,28,15,2,2
5,09-11-2022,4,14,7,2,1
5,09-11-2022,5,14,8,1,1
5,09-12-2021,0,35,20,4,3
5,09-12-2021,1,10,5,1,0
5,09-12-2021,4,11,7,1,1
5,09-12-2021,5,24,14,2,2
5,09-12-2022,0,56,30,5,4
5,09-12-2022,1,7,4,1,0
5,09-12-2022,4,14,7,1,1
5,09-12-2022,5,21,11,1,1
5,09-13-2021,0,19,11,1,1
5,09-13-2021,1,11,7,2,1
5,09-13-2021,4,12,7,2,1
5,09-13-2021,5,4,3,0,0
5,09-13-2022,0,42,23,4,3
5,09-13-2022,2,7,4,1,0
5,09-13-2022,4,21,12,2,1
5,09-14-2021,0,16,9,2,1
5,09-14-2021,1,12,7,1,1
5,09-14-2021,2,10,6,0,0
5,09-14-2021,4,7,4,1,0
5,09-14-2021,5,6,4,0,0
5,09-14-2022,0,21,11,1,1
5,09-14-2022,2,14,8,2,1
5,09-14-2022,4,7,3,0,0
5,09-15-2021,0,19,10,1,1
5,09-15-2021,1,6,4,0,0
5,09-15-2021,4,10,6,1,0
5,09-15-2021,5,8,4,0,0
5,09-15-2022,0,21,12,3,1
5,09-15-2022,5,7,4,1,0
5,09-16-2021,0,14,8,2,1
5,09-16-2021,1,7,3,0,0
5,09-16-2021,2,5,2,1,0
5,09-16-2021,3,10,5,0,0
5,09-16-2021,4,9,5,1,0
5,09-16-2021,5,3,2,1,0
5,09-16-2022,0,210,117,19,18
5,09-16-2022,2,7,3,1,0
5,09-16-2022,4,28,16,2,2
5,09-16-2022,5,7,4,0,0
5,09-17-2021,0,17,9,2,1
5,09-17-2021,1,5,3,0,0
5,09-17-2021,4,12,7,2,1
5,09-17-2021,5,4,3,1,0
5,09-17-2022,0,14,7,1,1
5,09-17-2022,2,7,3,0,0
5,09-17-2022,4,7,3,1,0
5,09-18-2021,0,15,9,1,1
5,09-18-2021,1,10,6,0,0
5,09-18-2021,2,5,3,1,0
5,09-18-2021,4,9,4,0,0
5,09-18-2021,5,3,1,0,0
5,09-18-2022,0,84,45,8,7
5,09-18-2022,4,7,4,1,0
5,09-18-2022,5,7,4,1,0
5,09-19-2021,0,30,17,2,2
5,09-19-2021,1,10,5,1,0
5,09-19-2021,4,16,8,1,1
5,09-19-2021,5,12,6,1,0
5,09-19-2022,0,42,23,4,3
5,09-19-2022,1,14,7,2,1
5,09-19-2022,4,7,4,1,0
5,09-19-2022,5,21,11,2,1
5,09-20-2021,0,24,14,3,2
5,09-20-2021,1,10,6,0,0
5,09-20-2021,2,5,2,0,0
5,09-20-2021,3,10,6,0,0
5,09-20-2021,4,14,8,1,1
5,09-20-2021,5,9,4,0,0
5,09-20-2022,0,119,65,10,9
5,09-20-2022,2,42,24,3,3
5,09-20-2022,4,21,11,2,1
5,09-20-2022,5,14,7,1,1
5,09-21-2021,0,15,8,1,1
5,09-21-2021,1,14,8,2,1
5,09-21-2021,2,20,12,1,1
5,09-21-2021,3,5,3,1,0
5,09-21-2021,4,7,4,1,0
5,09-21-2021,5,4,3,1,0
5,09-21-2022,0,25,14,3,2
5,09-21-2022,4,9,4,0,0
5,09-21-2022,5,14,8,2,1
5,09-22-2021,0,24,14,3,2
5,09-22-2021,1,7,3,0,0
5,09-22-2021,2,5,2,1,0
5,09-22-2021,3,5,3,1,0
5,09-22-2021,4,13,7,2,1
5,09-22-2021,5,9,5,0,0
5,09-22-2022,0,56,31,5,4
5,09-22-2022,2,7,4,0,0
5,09-22-2022,4,21,12,2,1
